USER_ID#49969471
23-7-2020,19-2-53.92867699999998,M4,0.0,
23-7-2020,19-2-56.78872699999998,M3,1.0,
23-7-2020,19-2-57.87090699999998,T6,24.0588,
23-7-2020,19-2-59.04143699999998,M6,0.0,
23-7-2020,19-2-59.74492899999998,M8,0.0,
23-7-2020,19-2-60.12567899999998,M2,1.0,
23-7-2020,19-2-60.73915099999998,M3,0.0,
23-7-2020,19-3-20.7462,T10,28.346,
23-7-2020,19-21-10.75,T7,27.4285,
23-7-2020,19-21-12.63507,M1,0.0,
23-7-2020,19-21-22.87437,M3,1.0,
23-7-2020,19-21-26.498908999999998,D2,1.0,
23-7-2020,19-21-29.836382999999998,D2,0.0,
23-7-2020,19-21-30.451423,M6,0.0,
23-7-2020,19-31-22.962999999999965,T2,20.8187,
23-7-2020,19-39-6.675999999999988,T9,25.3646,
23-7-2020,19-48-31.857999999999947,T1,21.0397,
23-7-2020,19-50-33.06100000000001,T1,28.5412,
23-7-2020,19-59-44.30600000000004,M9,1.0,
23-7-2020,20-0-31.66720000000001,T1,23.6401,
23-7-2020,20-0-34.98236000000001,M7,1.0,
23-7-2020,20-0-47.32826000000001,M10,1.0,
23-7-2020,20-7-35.476999999999975,T8,24.0058,
23-7-2020,20-7-35.50325599999997,M4,1.0,
23-7-2020,20-7-38.099115999999974,M1,1.0,
23-7-2020,20-7-46.44912599999997,T2,22.4323,
23-7-2020,20-9-8.118700000000004,T6,23.9144,
23-7-2020,20-9-11.417100000000005,M2,0.0,
23-7-2020,20-9-38.29520000000001,T5,26.2756,
23-7-2020,20-20-9.594000000000051,T6,23.3318,
23-7-2020,20-41-13.910000000000082,T10,24.4277,
23-7-2020,20-41-21.759920000000083,T1,26.7606,
23-7-2020,20-45-51.20800000000003,T9,25.773,
23-7-2020,20-45-52.37735000000003,M4,1.0,
23-7-2020,21-11-52.200000000000045,T7,21.9696,
23-7-2020,21-18-18.512999999999977,T5,21.1824,
23-7-2020,21-18-34.93949999999998,T7,24.7719,
23-7-2020,21-18-34.99918599999998,M1,1.0,
23-7-2020,21-19-40.5445,T7,23.4635,
23-7-2020,21-19-48.123623,D2,0.0,
23-7-2020,21-19-48.627810000000004,M5,0.0,
23-7-2020,21-19-49.153908,M6,1.0,
23-7-2020,21-19-51.897647,D1,1.0,
23-7-2020,21-20-13.402699999999996,T10,21.183,
23-7-2020,21-20-15.216339999999995,T6,28.7207,
23-7-2020,21-20-16.378889999999995,T6,26.7382,
23-7-2020,21-25-4.637999999999977,T8,21.1875,
23-7-2020,21-25-6.053719999999977,M4,1.0,
23-7-2020,21-25-12.02034999999998,T1,27.4127,
23-7-2020,21-25-14.15303999999998,M7,0.0,
23-7-2020,21-25-17.74681999999998,M4,1.0,
23-7-2020,21-25-18.14532499999998,M3,1.0,
23-7-2020,21-25-18.988216999999977,M9,0.0,
23-7-2020,21-25-19.674188999999977,T10,25.1379,
23-7-2020,21-25-20.053162999999977,M6,0.0,
23-7-2020,21-26-8.420699999999997,T7,26.6917,
23-7-2020,21-26-10.541169999999997,M8,1.0,
23-7-2020,21-39-26.591000000000008,T5,19.5037,
23-7-2020,21-39-27.26847900000001,M5,0.0,
23-7-2020,21-39-41.50317900000002,T1,25.8082,
23-7-2020,21-39-48.50700900000002,T10,26.0217,
23-7-2020,21-39-49.59006900000002,M2,0.0,
23-7-2020,21-54-38.490999999999985,T4,25.9981,
23-7-2020,21-54-40.090569999999985,M7,0.0,
23-7-2020,22-16-3.5799999999999272,M10,1.0,
23-7-2020,22-16-11.554719999999925,T1,28.0035,
23-7-2020,22-16-20.018629999999924,T1,26.0851,
23-7-2020,22-24-25.271000000000015,T8,22.4586,
23-7-2020,22-35-24.885999999999967,T4,22.662,
23-7-2020,22-35-27.71636899999997,D2,1.0,
23-7-2020,22-35-28.09561099999997,M6,1.0,
23-7-2020,22-35-29.93733099999997,T10,25.9181,
23-7-2020,22-35-31.116960999999968,M7,0.0,
23-7-2020,22-39-26.019999999999982,T3,21.7482,
23-7-2020,22-39-41.66979999999998,M5,1.0,
23-7-2020,22-39-42.85483999999998,M1,1.0,
23-7-2020,22-46-9.855000000000018,T5,26.6287,
23-7-2020,22-46-19.096020000000017,M4,1.0,
23-7-2020,22-46-20.508170000000018,M7,1.0,
23-7-2020,22-46-45.153070000000014,M9,1.0,
23-7-2020,22-47-54.3711,T4,24.3046,
23-7-2020,22-58-24.755999999999972,T3,23.6054,
23-7-2020,22-58-27.432630999999972,D2,1.0,
23-7-2020,23-3-53.91699999999997,T9,22.6637,
23-7-2020,23-3-54.207612999999974,T7,27.0473,
23-7-2020,23-5-8.819000000000003,T1,25.7363,
23-7-2020,23-5-10.850660000000003,M5,1.0,
23-7-2020,23-8-15.180000000000007,T10,25.7004,
23-7-2020,23-8-15.236236000000007,M4,1.0,
23-7-2020,23-8-16.309250000000006,D1,1.0,
23-7-2020,23-8-18.600200000000005,M9,1.0,
23-7-2020,23-15-9.58499999999998,T3,24.5024,
23-7-2020,23-44-41.75,T3,22.3067,
23-7-2020,23-55-2.004000000000019,T8,25.5415,
23-7-2020,23-55-2.859007000000019,M4,1.0,
24-7-2020,0-3-46.12199999999996,T8,22.0921,
24-7-2020,0-7-23.268,T9,21.1841,
24-7-2020,0-7-25.43806,M10,1.0,
24-7-2020,0-13-20.932000000000016,T8,23.4857,
24-7-2020,0-13-28.40105000000002,M9,1.0,
24-7-2020,0-25-52.785999999999945,T8,24.5017,
24-7-2020,0-25-53.899759999999944,M9,0.0,
24-7-2020,0-25-59.53788699999994,D1,1.0,
24-7-2020,0-27-1.401600000000002,T7,22.7309,
24-7-2020,0-27-5.6885600000000025,M10,0.0,
24-7-2020,0-27-6.069586000000003,M7,0.0,
24-7-2020,0-27-30.769385999999997,T1,27.3734,
24-7-2020,0-27-32.393946,T6,28.9529,
24-7-2020,0-27-33.956396,M9,1.0,
24-7-2020,0-33-18.976999999999975,T8,20.1364,
24-7-2020,0-33-21.342999999999975,M3,0.0,
24-7-2020,0-37-10.076999999999998,T3,24.9795,
24-7-2020,0-37-14.579479999999997,M4,1.0,
24-7-2020,0-52-28.288999999999987,T3,21.8447,
24-7-2020,0-52-29.739079999999987,M10,0.0,
24-7-2020,0-52-29.764922999999985,M4,1.0,
24-7-2020,0-52-45.38322299999998,T2,25.5868,
24-7-2020,0-52-49.40312299999998,M3,0.0,
24-7-2020,0-52-49.45941799999998,M3,1.0,
24-7-2020,0-52-52.29728799999998,M1,1.0,
24-7-2020,0-57-34.971000000000004,T5,24.632,
24-7-2020,0-57-35.000545,M1,0.0,
24-7-2020,1-13-29.840000000000032,T4,24.7723,
24-7-2020,1-37-22.319999999999936,T8,20.1452,
24-7-2020,1-37-23.736129999999935,M4,0.0,
24-7-2020,1-37-24.353146999999936,M3,0.0,
24-7-2020,1-48-2.3730000000000473,T4,20.9103,
24-7-2020,1-48-18.340800000000044,M1,1.0,
24-7-2020,1-48-19.074511000000044,M6,0.0,
24-7-2020,1-48-19.691609000000042,M2,0.0,
24-7-2020,1-48-20.687545000000043,M5,1.0,
24-7-2020,1-49-18.573399999999992,T6,27.5854,
24-7-2020,1-49-18.94293799999999,M4,1.0,
24-7-2020,1-49-19.00269099999999,M4,0.0,
24-7-2020,1-49-19.62350399999999,M10,0.0,
24-7-2020,1-49-20.24827399999999,M6,0.0,
24-7-2020,1-49-25.695361999999992,D1,0.0,
24-7-2020,1-49-25.72173099999999,M3,0.0,
24-7-2020,1-49-53.185030999999995,T2,26.9121,
24-7-2020,1-49-53.573114,M5,0.0,
24-7-2020,1-49-54.422247999999996,M6,1.0,
24-7-2020,1-57-36.48700000000002,T4,25.2794,
24-7-2020,1-57-49.96329600000002,D2,1.0,
24-7-2020,2-2-37.67599999999999,T1,22.6459,
24-7-2020,2-2-53.981599999999986,T2,27.1624,
24-7-2020,2-21-33.90000000000009,T5,19.778,
24-7-2020,2-21-34.78694100000009,M9,0.0,
24-7-2020,2-21-35.16575000000009,M3,0.0,
24-7-2020,2-21-37.531720000000085,M3,0.0,
24-7-2020,2-21-41.14417000000009,D2,0.0,
24-7-2020,2-30-49.039999999999964,T5,19.6483,
24-7-2020,3-14-55.36000000000013,T7,25.4707,
24-7-2020,3-16-29.366299999999995,T8,23.3454,
24-7-2020,3-22-40.79199999999997,T3,21.4598,
24-7-2020,3-22-41.64486299999997,M6,0.0,
24-7-2020,3-22-44.978040999999976,D2,0.0,
24-7-2020,3-22-45.36905299999998,M7,1.0,
24-7-2020,3-22-46.86970299999998,M1,1.0,
24-7-2020,3-22-49.22962299999998,M1,0.0,
24-7-2020,3-28-47.045000000000016,T5,22.8259,
24-7-2020,3-30-12.959400000000002,T7,22.9511,
24-7-2020,3-30-14.015550000000003,T6,29.7509,
24-7-2020,3-30-15.324320000000004,M10,1.0,
24-7-2020,3-49-46.61999999999989,T4,20.9348,
24-7-2020,3-49-47.48040999999989,M4,0.0,
24-7-2020,3-49-48.09870699999989,M2,0.0,
24-7-2020,3-56-40.615999999999985,T9,19.877,
24-7-2020,3-56-43.849339999999984,T6,20.6967,
24-7-2020,4-16-7.099999999999909,T1,21.8973,
24-7-2020,4-16-37.56099999999991,T9,22.349,
24-7-2020,4-22-41.88499999999999,T5,24.8548,
24-7-2020,4-23-30.353099999999998,T6,22.478,
24-7-2020,4-28-37.24599999999998,T3,25.7168,
24-7-2020,4-41-15.143000000000029,T8,23.6982,
24-7-2020,4-41-16.464440000000028,M4,0.0,
24-7-2020,4-48-59.38799999999992,T8,27.1455,
24-7-2020,6-48-10.470000000000255,M3,1.0,
24-7-2020,6-52-27.613,T3,23.3213,
24-7-2020,6-52-28.092674,T1,24.8178,
24-7-2020,6-52-59.730706999999995,D2,1.0,
24-7-2020,7-3-36.490999999999985,T9,25.8984,
24-7-2020,7-15-54.543000000000006,T3,24.4774,
24-7-2020,7-46-48.33999999999992,M3,1.0,
24-7-2020,7-46-48.811882999999916,M6,0.0,
24-7-2020,7-46-49.208359999999914,M10,0.0,
24-7-2020,7-49-43.71000000000001,T7,27.1423,
24-7-2020,7-52-34.616000000000014,T6,22.1462,
24-7-2020,7-52-34.88973400000001,T7,25.9991,
24-7-2020,7-52-34.91613200000001,M1,1.0,
24-7-2020,7-52-37.04032200000001,M1,1.0,
24-7-2020,7-52-37.897039000000014,D2,1.0,
24-7-2020,7-52-41.00421900000001,T4,23.255,
24-7-2020,7-52-46.831409000000015,T10,25.5562,
24-7-2020,7-52-49.51141300000001,D1,0.0,
24-7-2020,7-52-51.33139300000001,M4,1.0,
24-7-2020,7-52-51.94834800000001,M5,0.0,
24-7-2020,7-52-53.75730800000001,M3,0.0,
24-7-2020,7-52-54.61217900000001,M3,1.0,
24-7-2020,7-53-5.9788,T2,25.7555,
24-7-2020,8-5-0.8220000000000027,T4,24.9469,
24-7-2020,8-5-12.233700000000002,T7,22.3936,
24-7-2020,8-5-15.769870000000001,M7,1.0,
24-7-2020,8-14-24.057999999999993,T5,25.2796,
24-7-2020,8-14-24.506349999999994,M2,1.0,
24-7-2020,8-14-36.15585,M9,1.0,
24-7-2020,8-25-20.976,T6,24.5544,
24-7-2020,8-25-42.851,T2,23.9257,
24-7-2020,8-25-44.08957,M7,1.0,
24-7-2020,8-25-44.149498,M1,0.0,
24-7-2020,8-25-45.962792,D2,0.0,
24-7-2020,8-38-3.134999999999991,T5,23.8389,
24-7-2020,8-38-4.475139999999991,M10,0.0,
24-7-2020,8-38-5.021892999999991,M5,1.0,
24-7-2020,8-38-9.334822999999991,M3,0.0,
24-7-2020,8-54-33.49000000000001,T3,21.4688,
24-7-2020,8-54-56.062500000000014,T2,24.8655,
24-7-2020,8-54-57.61217000000001,M8,0.0,
24-7-2020,8-55-41.19380000000001,T2,23.9433,
24-7-2020,8-55-59.336500000000015,T2,26.6241,
24-7-2020,8-56-47.268,T6,24.0452,
24-7-2020,8-56-52.4791,M8,1.0,
24-7-2020,8-56-54.79354,T1,26.9067,
24-7-2020,8-56-55.614753,D1,1.0,
24-7-2020,9-11-28.607999999999947,T10,22.7832,
24-7-2020,9-11-29.000245999999947,M1,0.0,
24-7-2020,9-11-30.413245999999948,M2,0.0,
24-7-2020,9-12-43.52119999999999,T7,30.0789,
24-7-2020,9-18-22.490999999999985,T8,25.3784,
24-7-2020,9-22-55.15899999999999,M10,1.0,
24-7-2020,9-22-56.122933999999994,M9,1.0,
24-7-2020,9-22-57.08327599999999,M10,1.0,
24-7-2020,9-23-10.364899999999999,T1,28.8026,
24-7-2020,9-23-12.721919999999999,M3,0.0,
24-7-2020,9-23-15.649159999999998,M10,0.0,
24-7-2020,9-23-15.715637,M4,1.0,
24-7-2020,9-23-23.661009,D2,1.0,
24-7-2020,9-30-26.341000000000008,T7,21.7894,
24-7-2020,9-30-26.40090200000001,M8,0.0,
24-7-2020,9-30-27.95313200000001,M4,1.0,
24-7-2020,9-30-29.52269200000001,M4,1.0,
24-7-2020,9-30-29.87543400000001,T1,27.0156,
24-7-2020,9-30-49.30523400000001,M3,1.0,
24-7-2020,9-31-19.6655,T7,23.6574,
24-7-2020,9-31-22.438287000000003,D2,0.0,
24-7-2020,9-31-24.164427000000003,M10,1.0,
24-7-2020,9-33-0.32739999999999725,T10,25.8274,
24-7-2020,9-33-0.9461229999999973,M5,0.0,
24-7-2020,9-33-2.9163529999999973,M6,1.0,
24-7-2020,9-33-3.313492999999997,T1,23.6608,
24-7-2020,9-57-31.049999999999955,T4,27.012,
24-7-2020,9-57-32.63603999999995,M1,1.0,
24-7-2020,9-58-54.5428,T2,25.0616,
24-7-2020,9-59-42.3741,T2,24.4568,
24-7-2020,10-3-54.70400000000001,T6,23.8284,
24-7-2020,10-15-46.085000000000036,T10,20.7504,
24-7-2020,10-15-49.643580000000036,M6,0.0,
24-7-2020,10-29-53.35299999999995,T7,26.0256,
24-7-2020,10-30-21.778220000000005,D1,1.0,
24-7-2020,10-30-22.243337000000004,M2,0.0,
24-7-2020,10-30-22.833181000000003,M7,1.0,
24-7-2020,10-30-25.136414000000002,D2,1.0,
24-7-2020,10-32-9.104,T1,27.3715,
24-7-2020,10-32-30.3579,T10,22.3096,
24-7-2020,10-32-30.817809,M7,1.0,
24-7-2020,10-32-52.53550899999999,T1,28.3774,
24-7-2020,10-39-31.40300000000002,T4,23.8217,
24-7-2020,10-45-8.334000000000003,T9,22.7583,
24-7-2020,10-45-8.785570000000003,M4,1.0,
24-7-2020,10-45-11.266140000000004,T7,29.0294,
24-7-2020,10-45-18.939110000000003,M1,0.0,
24-7-2020,10-45-21.005480000000002,M5,1.0,
24-7-2020,10-45-21.384490000000003,M7,0.0,
24-7-2020,10-45-29.174660000000003,M1,1.0,
24-7-2020,10-49-29.83000000000004,T3,21.4603,
24-7-2020,10-55-15.822999999999979,T8,24.2251,
24-7-2020,10-56-6.5024000000000015,T1,22.3112,
24-7-2020,10-56-7.089369000000001,M2,1.0,
24-7-2020,11-7-30.95399999999995,T6,27.3007,
24-7-2020,11-10-8.062999999999988,T6,23.2084,
24-7-2020,11-24-54.23000000000002,T8,19.8707,
24-7-2020,11-41-57.22000000000003,T4,23.4,
24-7-2020,11-41-58.31017000000003,M7,0.0,
24-7-2020,11-49-32.92599999999999,T3,26.9673,
24-7-2020,11-49-34.012979999999985,M2,0.0,
24-7-2020,11-59-0.36400000000003274,T5,25.4432,
24-7-2020,11-59-7.839970000000033,T2,22.7313,
24-7-2020,11-59-9.024010000000033,M6,1.0,
24-7-2020,11-59-11.784390000000032,M10,1.0,
24-7-2020,12-1-0.24500000000000455,T1,24.09,
24-7-2020,12-10-16.666000000000054,T8,22.2286,
24-7-2020,12-10-41.99560000000005,M10,1.0,
24-7-2020,12-10-42.37089100000005,M6,1.0,
24-7-2020,12-11-55.05590000000001,T6,22.3887,
24-7-2020,12-11-55.67198200000001,M8,1.0,
24-7-2020,12-11-59.04808400000001,D1,1.0,
24-7-2020,12-12-1.3567399999999998,M4,1.0,
24-7-2020,12-12-4.12913,M6,0.0,
24-7-2020,12-12-17.831457999999998,D1,1.0,
24-7-2020,12-12-21.371547999999997,M8,1.0,
24-7-2020,12-12-38.812948,T1,25.0523,
24-7-2020,12-12-40.931348,M8,0.0,
24-7-2020,12-27-32.91399999999999,T3,24.9019,
24-7-2020,12-30-24.34700000000001,T3,22.0659,
24-7-2020,12-35-24.093999999999994,T3,21.0227,
24-7-2020,12-46-11.05600000000004,T4,22.6832,
24-7-2020,12-50-53.21600000000001,T9,25.2003,
24-7-2020,12-50-55.37165000000001,T4,20.2302,
24-7-2020,12-57-24.505999999999972,T3,24.0891,
24-7-2020,13-2-31.298999999999978,T8,21.0649,
24-7-2020,13-2-41.76049999999998,M3,0.0,
24-7-2020,13-2-43.17111999999998,M6,0.0,
24-7-2020,13-2-44.25501999999998,M5,0.0,
24-7-2020,13-2-49.71446999999998,M5,0.0,
24-7-2020,13-2-51.95479399999998,D1,0.0,
24-7-2020,13-5-38.34700000000001,T8,22.8531,
24-7-2020,13-5-39.197508000000006,M10,0.0,
24-7-2020,13-5-39.227298000000005,M1,1.0,
24-7-2020,13-31-17.039999999999964,T9,22.5681,
24-7-2020,13-37-53.08499999999998,M9,1.0,
24-7-2020,13-48-1.6259999999999764,T5,20.0226,
24-7-2020,13-48-2.570824999999976,M7,1.0,
24-7-2020,13-52-37.30200000000002,T3,25.3104,
24-7-2020,14-9-21.019999999999982,T8,20.9524,
24-7-2020,14-9-27.902889999999985,M4,0.0,
24-7-2020,14-9-30.364619999999988,M10,1.0,
24-7-2020,14-9-30.752924999999987,M8,1.0,
24-7-2020,14-11-31.062000000000012,T8,25.9042,
24-7-2020,14-11-54.807400000000015,T4,26.6851,
24-7-2020,14-14-22.674000000000007,T3,21.2765,
24-7-2020,14-14-23.287164000000008,M5,0.0,
24-7-2020,14-23-26.541000000000054,T4,20.5217,
24-7-2020,14-23-40.57940000000005,T7,29.0695,
24-7-2020,14-23-42.94021000000005,M1,1.0,
24-7-2020,14-23-43.94983000000005,M10,1.0,
24-7-2020,14-23-58.879530000000045,T2,24.1272,
24-7-2020,14-24-1.6449300000000004,M6,0.0,
24-7-2020,14-24-2.0272260000000006,M1,0.0,
24-7-2020,14-24-5.5954060000000005,M10,0.0,
24-7-2020,14-24-7.420046000000001,M1,0.0,
24-7-2020,14-24-10.310126,M9,0.0,
24-7-2020,14-26-32.77600000000001,T6,23.8667,
24-7-2020,14-26-35.956280000000014,T10,26.8721,
24-7-2020,14-26-43.42334000000001,T8,25.3286,
24-7-2020,14-26-46.10886000000001,M10,1.0,
24-7-2020,14-38-8.701999999999998,T9,23.5473,
24-7-2020,14-38-13.86545,T1,27.3272,
24-7-2020,14-44-21.023000000000025,T5,21.1824,
24-7-2020,14-44-25.764300000000024,M8,1.0,
24-7-2020,14-44-26.853220000000025,M2,1.0,
24-7-2020,14-44-27.693408000000026,D1,1.0,
24-7-2020,14-44-39.36430800000002,T10,26.7441,
24-7-2020,14-44-39.393818000000024,M8,0.0,
24-7-2020,14-44-41.275538000000026,M5,1.0,
24-7-2020,14-44-41.751352000000026,M6,0.0,
24-7-2020,15-12-29.15000000000009,T10,26.3213,
24-7-2020,15-12-29.52489700000009,M2,1.0,
24-7-2020,15-12-34.28285700000009,M1,0.0,
24-7-2020,15-12-35.11553000000009,M10,0.0,
24-7-2020,15-12-35.73418400000009,M7,0.0,
24-7-2020,15-12-37.29327400000009,M9,0.0,
24-7-2020,15-14-48.215,T1,26.9263,
24-7-2020,15-42-45.07999999999993,T7,26.3034,
24-7-2020,15-43-55.544700000000006,T10,27.1028,
24-7-2020,15-44-15.647351999999998,D1,0.0,
24-7-2020,15-44-16.969251999999997,M6,1.0,
24-7-2020,15-44-20.652141999999998,M10,1.0,
24-7-2020,15-44-23.021302,M6,1.0,
24-7-2020,15-44-25.434731999999997,T6,24.9674,
24-7-2020,15-44-26.764281999999998,T6,28.1613,
24-7-2020,15-44-28.602891999999997,M6,0.0,
24-7-2020,15-44-41.141492,T7,27.7295,
24-7-2020,16-26-54.84999999999991,T10,22.4438,
24-7-2020,16-26-55.58896499999991,T4,25.1344,
24-7-2020,16-28-11.935400000000001,T7,27.5238,
24-7-2020,16-28-12.313586,M9,0.0,
24-7-2020,16-28-17.003776000000002,M8,1.0,
24-7-2020,16-38-58.56600000000003,T4,21.0772,
24-7-2020,16-39-2.261145,D1,0.0,
24-7-2020,16-39-8.197565,T1,26.6403,
24-7-2020,16-39-8.223518,M8,0.0,
24-7-2020,16-39-9.285778,D2,1.0,
24-7-2020,16-39-15.121388,M9,0.0,
24-7-2020,16-43-56.769000000000005,T3,24.2285,
24-7-2020,16-47-26.579000000000008,M10,1.0,
24-7-2020,16-59-26.900999999999954,T8,20.2984,
24-7-2020,16-59-33.16690999999995,T2,27.6663,
24-7-2020,17-0-53.83315099999999,D1,1.0,
24-7-2020,17-0-55.182130999999984,M8,0.0,
24-7-2020,17-2-37.60300000000001,T1,25.4143,
24-7-2020,17-2-38.94449000000001,M9,1.0,
24-7-2020,17-10-43.283000000000015,T5,23.7941,
24-7-2020,17-17-48.41899999999998,T5,24.7548,
24-7-2020,17-22-42.72000000000003,T9,21.2699,
24-7-2020,17-22-44.82858000000003,M3,1.0,
24-7-2020,17-22-47.67556000000003,M5,0.0,
24-7-2020,17-22-51.478631000000036,D1,1.0,
24-7-2020,17-27-25.839999999999975,T8,24.8539,
24-7-2020,17-27-27.790829999999975,M1,1.0,
24-7-2020,17-27-28.247677999999976,M1,1.0,
24-7-2020,17-34-45.685,T8,22.2197,
24-7-2020,17-34-48.51903,M1,1.0,
24-7-2020,17-48-32.47500000000002,T3,24.1442,
24-7-2020,17-59-37.120000000000005,T8,20.4521,
24-7-2020,18-14-27.484000000000037,T2,24.5926,
24-7-2020,18-14-49.40269300000004,D2,1.0,
24-7-2020,18-20-0.34600000000000364,T6,28.8281,
24-7-2020,18-20-3.1819600000000037,D1,1.0,
24-7-2020,18-20-19.351060000000004,T6,29.3642,
24-7-2020,18-20-20.889710000000004,M6,0.0,
24-7-2020,18-21-24.2881,T1,21.8539,
24-7-2020,18-21-24.314122,M7,1.0,
24-7-2020,18-21-25.628972,M5,0.0,
24-7-2020,18-21-26.073050000000002,T7,25.1568,
24-7-2020,18-21-26.450428000000002,M5,1.0,
24-7-2020,18-21-28.575848,M5,0.0,
24-7-2020,18-21-32.212278,M10,1.0,
24-7-2020,18-21-32.590992,M5,0.0,
24-7-2020,18-21-32.953438,T7,22.3168,
24-7-2020,18-21-34.656144999999995,D2,0.0,
24-7-2020,21-55-37.79999999999927,M3,1.0,
24-7-2020,21-55-40.09791999999927,D1,0.0,
24-7-2020,21-55-40.62691799999927,M6,1.0,
24-7-2020,21-55-41.006056999999274,M3,0.0,
24-7-2020,21-55-46.22200699999927,M2,1.0,
24-7-2020,21-55-52.937696999999275,T2,26.6942,
24-7-2020,21-55-56.732086999999275,M4,0.0,
24-7-2020,21-55-60.205936999999274,M4,0.0,
24-7-2020,21-56-1.0352899999999998,M5,0.0,
24-7-2020,21-56-2.452333,D2,1.0,
24-7-2020,21-58-22.320999999999998,T10,28.5754,
24-7-2020,22-0-49.519000000000005,T8,25.3828,
24-7-2020,22-18-29.980000000000018,T5,22.6895,
24-7-2020,22-18-31.619900000000015,M9,0.0,
24-7-2020,22-18-33.50053000000001,M3,1.0,
24-7-2020,22-18-34.085068000000014,T2,28.961,
24-7-2020,22-18-35.52450800000001,T10,26.5912,
24-7-2020,22-19-33.3155,T6,25.5576,
24-7-2020,22-19-41.04392,T2,24.1301,
24-7-2020,22-29-28.428999999999974,T8,23.986,
24-7-2020,22-29-30.79469999999997,M3,1.0,
24-7-2020,22-38-8.587999999999965,T9,25.9961,
24-7-2020,22-38-9.294213999999965,M5,0.0,
24-7-2020,22-38-10.376930999999965,D1,1.0,
24-7-2020,22-38-12.478850999999965,M4,0.0,
24-7-2020,22-38-18.24216899999996,D2,1.0,
24-7-2020,22-38-45.19526899999997,T2,27.281,
24-7-2020,22-38-55.39776899999997,T10,27.6327,
24-7-2020,22-38-56.72353899999997,M6,1.0,
24-7-2020,22-38-57.104584999999965,M8,0.0,
24-7-2020,22-38-58.66759499999996,M6,1.0,
24-7-2020,22-43-25.892999999999972,T3,24.8495,
24-7-2020,22-44-47.131,T1,26.9441,
24-7-2020,22-45-25.7778,T2,24.3799,
24-7-2020,22-45-38.9688,T2,28.0612,
24-7-2020,22-46-1.3847999999999985,T7,24.097,
24-7-2020,22-46-8.174449999999998,T2,24.5354,
24-7-2020,22-46-9.993069999999998,M1,0.0,
24-7-2020,22-46-12.442319999999999,M10,1.0,
24-7-2020,23-18-32.680000000000064,T9,24.6031,
24-7-2020,23-18-35.50792000000006,M7,1.0,
24-7-2020,23-18-35.892578000000064,M8,0.0,
24-7-2020,23-18-36.742677000000064,M1,0.0,
24-7-2020,23-30-11.83299999999997,T4,19.1198,
24-7-2020,23-51-56.210000000000036,T10,24.2124,
24-7-2020,23-51-57.30038000000004,M1,1.0,
24-7-2020,23-51-59.82635000000004,M5,0.0,
24-7-2020,23-51-60.67775500000004,M4,0.0,
24-7-2020,23-52-1.7854700000000001,M2,0.0,
24-7-2020,23-52-2.6437280000000003,T1,28.6778,
24-7-2020,23-52-3.4560160000000004,M10,0.0,
24-7-2020,23-52-4.301573,M6,1.0,
24-7-2020,23-52-6.709393,M10,1.0,
25-7-2020,0-15-26.829999999999927,T3,24.5417,
25-7-2020,0-15-39.67438499999993,D1,0.0,
25-7-2020,0-28-45.20399999999995,T2,26.4815,
25-7-2020,0-28-49.47523999999995,D1,0.0,

USER_ID#35031976
25-7-2020,0-28-49.47523999999995,T10,25.6884,
25-7-2020,0-29-6.916599999999999,T1,26.5577,
25-7-2020,0-30-10.184799999999996,T10,26.6164,
25-7-2020,0-41-7.01400000000001,T5,23.8564,
25-7-2020,0-41-7.63381300000001,D1,1.0,
25-7-2020,0-49-7.572000000000003,T3,23.9411,
25-7-2020,1-1-45.384000000000015,T8,21.3761,
25-7-2020,1-2-2.2902999999999984,T6,25.4567,
25-7-2020,1-24-16.180000000000064,T4,25.1658,
25-7-2020,1-24-18.310300000000062,M8,0.0,
25-7-2020,1-24-19.657490000000063,M3,0.0,
25-7-2020,1-24-42.89749000000006,T2,26.307,
25-7-2020,1-24-42.927219000000065,M8,1.0,
25-7-2020,1-25-10.472268,D1,0.0,
25-7-2020,1-26-0.8798999999999992,T7,21.6297,
25-7-2020,1-26-2.800099999999999,T7,25.1002,
25-7-2020,1-26-8.744250999999998,D1,1.0,
25-7-2020,1-26-11.526290999999999,M8,1.0,
25-7-2020,1-27-42.679100000000005,T6,26.552,
25-7-2020,1-29-56.822,T3,25.5598,
25-7-2020,1-29-58.09537,T10,24.4808,
25-7-2020,2-18-49.13000000000011,M3,1.0,
25-7-2020,2-33-58.17399999999998,T9,21.6784,
25-7-2020,2-34-13.180011999999998,D1,1.0,
25-7-2020,2-34-14.030934999999998,M5,1.0,
25-7-2020,2-40-8.91500000000002,T5,24.5527,
25-7-2020,2-40-10.24157000000002,M7,1.0,
25-7-2020,2-40-11.64146000000002,M3,1.0,
25-7-2020,2-42-12.376000000000005,T8,25.2771,
25-7-2020,2-42-13.013920000000004,T1,28.3934,
25-7-2020,2-46-29.16300000000001,T9,21.9311,
25-7-2020,2-54-42.38099999999997,T5,23.5813,
25-7-2020,2-54-51.605889999999974,T2,21.3752,
25-7-2020,2-54-56.08848999999997,M10,0.0,
25-7-2020,2-57-10.200999999999993,T7,26.396,
25-7-2020,2-57-15.798989999999993,M5,1.0,
25-7-2020,2-57-26.760689999999997,T2,24.1636,
25-7-2020,2-58-1.464500000000001,M10,1.0,
25-7-2020,2-58-3.5687300000000004,T7,27.9476,
25-7-2020,2-58-11.514102000000001,D2,1.0,
